nom;posteactuel;;date dembauche
Ahmed Ben Salah;Directeur d'agence;;17/03/2005
Fatma Bouazizi;Gestionnaire de comptes;;29/08/2012
Mohamed Ben Amor;Conseiller financier;;04/12/1999
Amina Khemiri;Agent de crédit;;22/05/2018
Ali Soltani;Agent de service à la clientèle;;11/10/2008
Houda Gharbi;Analyste financier;;18/06/2015
Nabil Mabrouk;Chargé de conformité;;30/04/2003
Salma Ben Ali;Responsable des opérations;;03/09/2011
Youssef Mejri;Responsable des crédits;;27/11/2000
Amira Mansouri;Responsable des ressources humaines;;14/07/2019
Karim Karray;Analyste de crédit;;09/01/2006
Leila Chakroun;Agent de recouvrement;;26/11/2013
Anis Zouari;Expert en produits financiers;;01/07/2002
Rym Haddad;Expert en gestion de patrimoine;;13/02/2010
Walid Bouzid;Expert en crédits immobiliers;;20/09/1998
Asma Ben Youssef;Expert en crédits à la consommation;;07/03/2017
Lotfi Ferchichi;Spécialiste en prêts hypothécaires;;15/12/2007
Ines Ben Mahmoud;Responsable marketing bancaire;;08/08/2014
Fares Jlassi;Responsable communication;;25/05/2004
Nesrine Hajji;Chargé de développement commercial;;31/10/2016
Ramzi Belhadj;Responsable informatique bancaire;;02/04/2009
Soumaya Chaabane;Responsable sécurité informatique;;19/12/2001
Adel Trabelsi;Responsable des risques;;23/06/2012
Oumaima Hachicha;Responsable de la conformité;;12/03/2008
Hatem Khlifi;Chef de projet IT;;05/11/2015
Sana Hamdi;Développeur informatique;;28/07/2006
Mehdi Ben Abdallah;Technicien support informatique;;10/02/2013
Safa Khiari;Responsable de la gestion des stocks;;24/09/2003
Hamza Gara;Responsable des achats;;06/04/2010
Hiba Mabrouk;Responsable administratif;;14/01/1999
Yassine Sassi;Responsable financier;;27/08/2018
Amal Gharsalli;Responsable des relations publiques;;09/04/2005
Chaker Ghorbel;Responsable de la qualité;;21/11/2012
Amira Ben Ammar;Responsable de la qualité;;04/07/2000
Riadh Ben Salem;Responsable de la qualité;;17/01/2019
Nesrine Gueddiche;Responsable de la qualité;;29/10/2007
Tarek Ben Jemaa;Responsable de la qualité;;01/06/2014
Marwa Zoghlami;Responsable de la qualité;;11/01/2002
Mohamed Ali Boujbel;Responsable de la qualité;;04/08/2009
Asma Jaziri;Responsable de la qualité;;16/03/1998
Oussama Mnasri;Responsable de la qualité;;18/11/2016
Rania Ben Dhia;Responsable de la qualité;;31/08/2004
Ayoub Bouzidi;Responsable de la qualité;;15/03/2011
Meriem Ksouri;Responsable de la qualité;;07/12/2006
Wael Miled;Responsable de la qualité;;19/07/2013
Ghada Nasri;Responsable de la qualité;;02/04/2003
Anis Nouri;Analyste de crédit;;24/09/2010
Sarra Dridi;Agent de recouvrement;;08/05/1999
Wassim Ammar;Expert en produits financiers;;30/12/2018
Manel Mzoughi;Expert en gestion de patrimoine;;13/06/2005
Nizar Ben Amara;Expert en crédits immobiliers;;26/01/2012
Fatma Kallel;Expert en crédits à la consommation;;09/09/2000
Ahmed Hachem;Spécialiste en prêts hypothécaires;;23/04/2019
Salma Ben Romdhane;Responsable marketing bancaire;;05/11/2007
Sofiene Gabsi;Responsable communication;;18/05/2014
Lina Ben Yahia;Chargé de développement commercial;;29/12/2002
Mohsen Gharsalli;Responsable informatique bancaire;;11/07/2009
Nour Ben Hmida;Responsable sécurité informatique;;22/02/1998
Chaima Zouari;Responsable des risques;;04/10/2016
Youssef Chakroun;Responsable de la conformité;;18/03/2004
Amira Belhassen;Chef de projet IT;;31/10/2011
Ramzi Ben Slimane;Chef de projet IT;;13/06/2006
Rania Mzali;Chef de projet IT;;26/01/2013
Aymen Khlifa;Chef de projet IT;;09/09/2003
Nesrine Saidi;Chef de projet IT;;23/04/2010
Walid Gouia;Chef de projet IT;;05/01/1999
Dorsaf Ben Abdallah;Chef de projet IT;;18/08/2018
Amir Mabrouk;Chef de projet IT;;01/04/2005
Oumayma Karami;Chef de projet IT;;14/11/2012
Hatem Souissi;Chef de projet IT;;26/06/2000
Sana Ben Said;Chef de projet IT;;09/01/2019
Ahmed Mansour;Chef de projet IT;;22/10/2007
Amira Haddad;Chef de projet IT;;04/06/2014
Fares Ben Nasr;Chef de projet IT;;16/01/2002
Nadia Jlassi;Chef de projet IT;;09/08/2009
Hamza Gharbi;Chef de projet IT;;21/03/1998
Asma Hachicha;Chef de projet IT;;03/11/2016
Hassen Mejri;Chef de projet IT;;15/08/2004
Amal Ben Dhia;Chef de projet IT;;26/02/2011
Mohamed Chakroun;Chef de projet IT;;10/12/2006
Leila Ben Yahia;Chef de projet IT;;24/07/2013
Nizar Ben Farhat;Chef de projet IT;;07/04/2003
Ines Ben Hassine;Chef de projet IT;;29/09/2010
Yassine Chaabane;Chef de projet IT;;11/05/1999
Manel Trabelsi;Chef de projet IT;;03/12/2018
Anis Soltani;Chef de projet IT;;16/06/2005
Rym Gharbi;Chef de projet IT;;29/01/2012
Wael Ben Said;Chef de projet IT;;12/09/2000
Amira Zouari;Chef de projet IT;;26/04/2019
Mohamed Ali Khemiri;Chef de projet IT;;08/11/2007
Salma Ben Hassine;Chef de projet IT;;21/05/2014
Youssef Ben Arfa;Chef de projet IT;;02/12/2002
Meriem Ben Mansour;Chef de projet IT;;14/07/2009
Wissem Kacem;Chef de projet IT;;25/02/1998
Sanaa Ghorbel;Chef de projet IT;;07/10/2016
Hichem Mabrouk;Chef de projet IT;;21/03/2004
Rania Khiari;Chef de projet IT;;03/11/2011
Amine Sassi;Chef de projet IT;;16/06/2006
Nesrine Bouazizi;Chef de projet IT;;29/01/2013
Chaker Ben Ali;Chef de projet IT;;12/09/2003
